3.230318301,3.251273622,3.28411831,3.298050144,3.309599099,3.333495474,3.354863794,3.375270952,3.379773893,3.394924701,3.427201201,3.465377331,3.479339202,3.491558967,3.500572358,3.501050436,3.507410621,3.504682324,3.510209003,3.541329106,3.554812899,3.567207876,3.607599182,3.643492554,3.674707772,3.732212256,3.791446331,3.904895916,3.945297234,3.969521505,4.01095407,4.059159818,4.079637061,4.114999791,4.163453339,4.195331859,4.233803346,4.297107338,4.343405782,4.442913521,4.602263568,4.638001752,4.501501815,4.50767177,4.60716449,4.650624505,4.675289308,4.72033624,4.758324642,4.80089358,4.834293939,4.886161612,4.918730967,5.064094114,5.245743607,5.392403321,5.406582954,5.26292687,5.224968504,5.244684827,5.240216929,5.244389471,5.262618998,5.27186517,5.245220475,5.224703183,5.244982687,5.261057111,5.245132869,5.22510617,5.201187268,5.200851863,5.186877477,5.143770389,5.07557799,5.047486546,5.023542614,5.000800133,4.992500104,5.016982187,4.984658129,4.91273372,4.877463602,4.862953569,4.854693588,4.832874724,4.825127863,4.811756706,4.793289391,4.768214092,4.733960202,4.709618289,4.672188061,4.661848066,4.636167035,4.60349756,4.572399983,4.539585332,4.520725043,4.489146886,4.459065538,4.457386008,4.4450486,4.407733511,4.394915523,4.370410913,4.335396104,4.337608777,4.335708982,4.311184348,4.29998081,4.276414835,4.270254891,4.273493805,4.263133787,4.241017062,4.227413124,4.207421468,4.198195319,4.183642735,4.166346836,4.186110717,4.187682616,4.190546077,4.185352301,4.171493054,4.165806182,4.141854741,4.114381544,4.106894998,4.10487756,4.097391014,4.079624546,4.062195987,4.016280506,3.990974928,3.971231071,3.939905719,3.928351758,3.922702432,3.898786033,3.847806933,3.862614826,3.849676693,3.832908932,3.821848066,3.803573485,3.770703767,3.759705477,3.726555421,3.734700263,3.737661341,3.730547745,3.726099871,3.717339285,3.704563848,3.686306787,3.671513913,3.665221309,3.651725001,3.626935047,3.606582954,3.58433357,3.557796504,3.534713612,3.515497893,3.487984648,3.462959409,3.449523174,3.430522715,3.405802845,3.385062784,3.366057319,3.344633933,3.323996496,3.300222769,3.280959493,3.258592466,3.244410329,3.236280506,3.219985816,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.21868174,3.227101915,3.231334529,3.249158567,3.263460849
3.219022152,3.236630929,3.25504568,3.283938092,3.2753377,3.307033499,3.347402278,3.366442785,3.373148388,3.389515665,3.437899128,3.484763256,3.496269659,3.512344082,3.524443703,3.529121856,3.513688207,3.504787452,3.523119603,3.550855617,3.585041926,3.611721664,3.625858746,3.651659922,3.67507822,3.773109174,3.848475241,3.901599433,3.951850152,3.990379208,4.030495182,4.07356973,4.111730841,4.15072546,4.197254182,4.231558133,4.276637604,4.311975303,4.367254599,4.439827291,4.552776271,4.588356764,4.639225731,4.723194694,4.841137207,4.847810271,4.73638313,4.758887823,4.798192816,4.850148096,4.898927037,4.95730758,5.028854032,5.065400693,5.163061199,5.39448834,5.514115389,5.364266822,5.293546369,5.292422511,5.306659714,5.314153769,5.34364941,5.344578032,5.308053898,5.297538693,5.292712861,5.306334321,5.310632014,5.30382629,5.261029577,5.247468191,5.215301823,5.172119645,5.107814442,5.095018981,5.078025948,5.070812231,5.067165325,5.085177089,5.061791331,5.022946894,4.943736181,4.916197906,4.900281173,4.874983105,4.892263986,4.879198198,4.84997789,4.81847983,4.790313295,4.761893955,4.730468483,4.706867465,4.684117475,4.643928914,4.609584915,4.580419674,4.551862667,4.528396813,4.507078553,4.494663552,4.475948438,4.448174878,4.432933962,4.416151183,4.375677277,4.393676526,4.372418339,4.362050811,4.34155855,4.317199116,4.314753661,4.310556089,4.306553752,4.295082391,4.267441492,4.266310125,4.247504902,4.236196237,4.217416044,4.239147303,4.236506612,4.23777064,4.226739811,4.225751116,4.223140461,4.207343874,4.158937883,4.161278211,4.155991823,4.143912227,4.1245238,4.092292353,4.057632973,4.036532477,4.00592299,3.986069,3.983032831,3.96216011,3.933175087,3.906137416,3.907579158,3.888771432,3.87225898,3.861002878,3.838533228,3.808424346,3.792249802,3.766125735,3.769855242,3.777421885,3.771862667,3.760351258,3.749821034,3.731533937,3.717702224,3.707577489,3.6940136,3.674214676,3.652703684,3.634213842,3.601787159,3.57919486,3.5544825,3.531296984,3.501443411,3.486022277,3.467034333,3.438294606,3.41235326,3.392304034,3.373408702,3.347081891,3.320940303,3.30337658,3.273578074,3.251258604,3.243999833,3.231915231,3.214769513,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.197921655,3.210133912,3.233875099,3.250722957,3.259466021,3.303298986,3.346934212,3.375346043,3.381110509,3.403765383,3.435143298,3.475319344,3.494867965,3.523950607,3.534230529,3.532603563,3.527787744,3.532388303,3.578891994,3.58848859,3.60451045,3.634676901,3.654523382,3.667821952,3.692324058,3.764396145,3.83313921,3.90608235,3.970552751,3.998676734,4.036615077,4.096014351,4.137727254,4.166379375,4.205817029,4.251907722,4.308543657,4.354086187,4.389306245,4.394948062,4.46431438,4.591370406,4.763293146,4.949320429,5.082696592,5.039699637,4.837888282,4.789129365,4.843177172,4.900829335,4.954421593,5.015367736,5.083322348,5.132158859,5.185165408,5.347201201,5.494729465,5.371828459,5.32962997,5.324879229,5.321167244,5.359080556,5.389945351,5.396613408,5.379284969,5.385577573,5.391036669,5.368281674,5.370301614,5.356930458,5.313067457,5.280092612,5.246041467,5.184672312,5.15994243,5.15910642,5.151967794,5.144694005,5.14562513,5.121593592,5.114595136,5.074143757,5.035857494,4.976185391,4.968043052,4.9475583,4.960904426,4.940211923,4.883178007,4.851727504,4.837177423,4.801797172,4.781059614,4.743882191,4.711453006,4.686222519,4.643973969,4.601745442,4.587968796,4.586922531,4.561874765,4.533598098,4.514892996,4.480674148,4.469615786,4.434853782,4.420546494,4.431294481,4.415225064,4.403988987,4.385208794,4.355149973,4.368155688,4.357194944,4.353082475,4.342507196,4.317809854,4.308478578,4.29895457,4.286086521,4.266320137,4.291014976,4.284697343,4.283505903,4.264235117,4.282114221,4.281443411,4.240080931,4.201579408,4.214359851,4.204052397,4.18938217,4.166379375,4.13538192,4.108324225,4.083594343,4.042890159,4.039816445,4.025459096,4.01124442,3.974860456,3.955802428,3.950418422,3.932601894,3.908527804,3.898570773,3.860146844,3.877730591,3.838573276,3.802987777,3.807841141,3.81203621,3.807938759,3.79569897,3.777469442,3.76257895,3.751435485,3.735338534,3.72313629,3.704646448,3.685585916,3.651852655,3.62409912,3.600871053,3.572979851,3.545021067,3.521482625,3.506952568,3.483213883,3.45681949,3.423834634,3.398751825,3.378672563,3.349574903,3.316152017,3.288638772,3.270106379,3.254219682,3.246975929,3.226804055,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.205968879,3.219910725,3.248475241,3.262131743,3.271670769,3.286330983,3.331988653,3.369901965,3.391280297,3.407582496,3.422117559,3.446021443,3.471101748,3.502920195,3.537509491,3.543071211,3.565465771,3.578636686,3.593865087,3.611699136,3.620226941,3.627553294,3.645887948,3.674239706,3.697567895,3.790980768,3.856662634,3.951512244,3.99363314,4.020277836,4.047490718,4.090918193,4.128441033,4.155658921,4.205068625,4.275661424,4.340006675,4.386184974,4.421715406,4.455764048,4.482741646,4.590919861,4.811363731,5.026623837,5.04856535,5.088606233,4.882186809,4.821077969,4.867616704,4.927454007,4.984147512,5.07079471,5.142351174,5.187726002,5.223812106,5.327877852,5.408715531,5.348788119,5.365443244,5.370599474,5.367190355,5.39567978,5.426038964,5.426254224,5.420777606,5.431057528,5.427277961,5.416672646,5.418086855,5.40688582,5.390924033,5.344014851,5.287541613,5.239358391,5.222880981,5.231191022,5.232863043,5.239170665,5.215099078,5.170385049,5.16621501,5.129600768,5.144719036,5.073951024,5.044843352,5.005540862,5.025239665,4.988760586,4.933934337,4.909800175,4.877568729,4.840959493,4.816442368,4.780864378,4.7476142,4.726836594,4.683336532,4.637511159,4.63863752,4.629448917,4.603302324,4.577190772,4.551064203,4.517598765,4.488989195,4.45677527,4.477492804,4.471845981,4.461163072,4.450182304,4.419167327,4.396442368,4.417725585,4.407853657,4.405816195,4.382936048,4.362000751,4.363807935,4.34531559,4.327959618,4.335618873,4.345308081,4.335458679,4.321484294,4.316130324,4.333834216,4.325852071,4.272522632,4.264420341,4.265987235,4.251101748,4.23566059,4.206375203,4.187662592,4.157303408,4.124716532,4.095328522,4.090059655,4.07378499,4.052576864,4.009797672,3.999017146,3.990068833,3.972905594,3.94335739,3.92012682,3.900901089,3.930629511,3.885900463,3.852980685,3.846204998,3.846067331,3.840017521,3.824759084,3.805781152,3.79275291,3.779499395,3.763272287,3.755673105,3.733608944,3.705016895,3.677193275,3.646330983,3.613551375,3.583802929,3.558940386,3.53908139,3.514972258,3.517595428,3.489959534,3.443188019,3.397990906,3.370457636,3.344919277,3.318499854,3.290966585,3.272436694,3.255761545,3.248695507,3.228373451,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.229717575,3.242828418,3.256825331,3.272031204,3.279157315,3.293341955,3.336301364,3.338879479,3.366117392,3.399129782,3.418285428,3.448409328,3.482553085,3.511270285,3.533662342,3.565115348,3.578413917,3.583915565,3.596197906,3.605621793,3.607799424,3.628902424,3.661128864,3.698962079,3.742970256,3.81846648,3.874116224,3.936897084,3.969874432,4.007014309,4.035336031,4.060316215,4.115072379,4.144585541,4.1815452,4.246095699,4.347102749,4.412992366,4.440916107,4.50705102,4.579175671,4.655723165,4.783239748,4.984167536,5.069695883,5.02622085,4.858958742,4.84065913,4.870132243,4.921046264,5.004239289,5.087740186,5.155564641,5.242827583,5.22602478,5.346212507,5.353741604,5.370486838,5.395391932,5.422567269,5.423796254,5.43320262,5.448178215,5.450020441,5.459289141,5.460367945,5.443582662,5.454263068,5.466467815,5.479113095,5.47066789,5.442135914,5.415959284,5.34967419,5.317287556,5.298627508,5.30323057,5.292144675,5.255367736,5.236274665,5.203715323,5.197803179,5.224918443,5.166302616,5.108014684,5.083122106,5.074454132,5.035174169,4.991386258,4.962358683,4.935526261,4.894812065,4.856728547,4.824276835,4.787489884,4.76158358,4.73805515,4.716589212,4.711075049,4.68329398,4.658256226,4.632017021,4.607141963,4.558463143,4.527400609,4.507979642,4.513110842,4.520141838,4.510375037,4.488005507,4.46517542,4.440618247,4.463891369,4.462374536,4.457531184,4.424754078,4.420353761,4.419850653,4.394479997,4.376423178,4.389871929,4.397521171,4.386149931,4.361212298,4.367667598,4.381329106,4.371284469,4.311204372,4.326272579,4.317281715,4.295940929,4.284136665,4.254996454,4.228489425,4.195902549,4.155300989,4.153759126,4.136007676,4.122721622,4.087363898,4.050394226,4.049713404,4.030437612,4.008656293,3.978507363,3.956668474,3.968069751,3.973694047,3.930654541,3.924932627,3.881522673,3.882786701,3.871590672,3.853363648,3.83918902,3.82354762,3.803378249,3.79901798,3.781922323,3.754819574,3.729121021,3.689978724,3.655942597,3.629222811,3.607949606,3.578994618,3.546059822,3.531730007,3.539501898,3.514997288,3.489554044,3.413149222,3.375571315,3.350618664,3.323808769,3.296871219,3.278336323,3.263268116,3.24945893,3.240580702,3.216083601,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.223970631,3.244550499,3.258076843,3.273870927,3.279350048,3.284776605,3.303404113,3.339362563,3.363228902,3.388927454,3.426928372,3.460656627,3.494695257,3.547781903,3.55701556,3.565698552,3.575630554,3.573963539,3.576977181,3.58735472,3.607416462,3.631981144,3.653742439,3.691705811,3.751738351,3.806048976,3.866016437,3.90772934,3.945404864,3.99957532,4.053735764,4.074806224,4.116524133,4.163515915,4.180153519,4.257547036,4.388169872,4.445288891,4.478148596,4.526451963,4.594579283,4.65214384,4.707085228,4.839052188,4.906008093,4.856007676,4.815098244,4.831235243,4.873643986,4.931298653,5.020213591,5.092646114,5.155426974,5.22138167,5.288580368,5.344267657,5.373352801,5.394600976,5.410502691,5.435593008,5.46259063,5.479007968,5.486136582,5.480622419,5.495117434,5.514100371,5.504934296,5.499933253,5.523867173,5.52610738,5.528650453,5.516498269,5.556271328,5.478579951,5.408848192,5.369936173,5.371112594,5.34596721,5.30425681,5.272873889,5.258964582,5.280560677,5.263189688,5.208153185,5.179193192,5.163218889,5.131132619,5.087805265,5.048635434,5.023665262,5.004019023,4.953157565,4.909206958,4.882542239,4.84454883,4.808219932,4.80078595,4.795361896,4.778779358,4.738305452,4.715623045,4.693428726,4.647020149,4.601242334,4.583443327,4.557950023,4.558385549,4.571150974,4.56005757,4.53460932,4.515478703,4.506477827,4.521223145,4.524797464,4.507771891,4.484476242,4.483039506,4.477042259,4.42546744,4.445524175,4.443689458,4.441326603,4.433109174,4.414233866,4.41860665,4.426218347,4.433789996,4.379491886,4.369842727,4.365094489,4.350511869,4.32354178,4.30025364,4.273831713,4.248553669,4.197419382,4.203008635,4.183229736,4.157926661,4.114138751,4.111843478,4.092772934,4.069429728,4.036299695,4.016488257,4.021426724,4.021364148,4.004521297,3.983843811,3.95275875,3.918552418,3.917551208,3.905857077,3.888683826,3.871140128,3.853904301,3.840312878,3.830976597,3.804890076,3.76544241,3.726412749,3.695275124,3.672795461,3.644433691,3.610662884,3.581144717,3.554652705,3.555285971,3.556735222,3.544457887,3.519635393,3.43650244,3.392992366,3.377929164,3.343625214,3.324389471,3.302150098,3.275645572,3.24886321,3.243444162,3.231419632,3.214909683,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.222358683,3.24051312,3.257553711,3.266544575,3.273790831,3.286140753,3.302558091,3.332964833,3.354010262,3.397119853,3.458203663,3.496727713,3.508524467,3.515763214,3.520977014,3.532045388,3.560569855,3.562729965,3.567235409,3.579587835,3.614662717,3.660805974,3.668117308,3.70606316,3.773109174,3.803473364,3.846527888,3.910132243,3.967846982,4.021471778,4.074012765,4.098507363,4.12860373,4.189309582,4.244291018,4.282732468,4.362218514,4.444578032,4.511303659,4.547422302,4.592376622,4.642402069,4.669294564,4.708073923,4.755441158,4.782205999,4.804910934,4.834987276,4.887635893,4.963825456,5.041281549,5.106177464,5.158050144,5.216278003,5.291764215,5.344873389,5.40715865,5.429100163,5.443214718,5.476204581,5.511584832,5.531513913,5.529911977,5.525531684,5.546975095,5.563424972,5.565021901,5.559004631,5.568879062,5.581982395,5.591008302,5.586685578,5.594252221,5.589904468,5.467454007,5.457476951,5.43936006,5.392941471,5.346395228,5.331259438,5.371300321,5.349501481,5.284575529,5.270145593,5.256516624,5.226462809,5.185057778,5.139552793,5.104680656,5.079147303,5.042725794,5.006894998,4.979987485,4.942367027,4.911096742,4.883125443,4.869649159,4.86683576,4.842093363,4.797579575,4.757526177,4.734090359,4.668265821,4.645140378,4.639626215,4.590559426,4.596546661,4.627196195,4.604686496,4.595099912,4.580379625,4.579130616,4.584649785,4.574419924,4.547655083,4.545720245,4.557369321,4.531029995,4.479978307,4.502460473,4.501249009,4.496663468,4.475074882,4.469052605,4.471500563,4.47177089,4.477377665,4.429792666,4.425915481,4.417144883,4.401173084,4.371026657,4.345040257,4.327701806,4.281836386,4.254320637,4.246784031,4.235755705,4.195049018,4.162374536,4.154760335,4.135184181,4.104444537,4.065535021,4.067166993,4.05801093,4.055808268,4.035631388,4.021794669,3.975571315,3.960588211,3.953169246,3.941580243,3.923460849,3.904340244,3.882911852,3.87690209,3.861751283,3.842901005,3.7969655,3.74869217,3.71519169,3.683916399,3.654458304,3.621853907,3.595311835,3.571460515,3.575485378,3.574686913,3.559118101,3.51919486,3.437794001,3.419414292,3.392842184,3.365268867,3.340105961,3.314239706,3.284148346,3.252257311,3.24345918,3.238082683,3.227872846,3.214852113,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.220346252,3.236338075,3.24820992,3.258389721,3.268379292,3.278529056,3.290088023,3.30831755,3.336419006,3.39811856,3.425053606,3.473654833,3.509473113,3.512814651,3.500374619,3.512156356,3.543411622,3.560957824,3.576371449,3.597704727,3.64454883,3.718325477,3.752103792,3.776493263,3.81779567,3.878188645,3.916144508,3.946826582,3.987430645,4.023819615,4.06929957,4.114421593,4.158469818,4.206910851,4.264230111,4.316468232,4.381524342,4.458407242,4.517310917,4.569083476,4.605820366,4.634630178,4.661427558,4.700427183,4.741228985,4.772191398,4.805546702,4.849927829,4.90989529,4.974475825,5.039772225,5.126146594,5.205532518,5.266931709,5.311918568,5.371658254,5.427936256,5.474312294,5.488359267,5.526580451,5.562536398,5.577907472,5.58491594,5.594767844,5.61055442,5.625504985,5.626371032,5.615017313,5.610779692,5.636310542,5.640438029,5.638117726,5.60010179,5.564956823,5.536507446,5.526738142,5.492586876,5.483876351,5.482276918,5.537213299,5.50349005,5.366021443,5.357160736,5.331594844,5.329710066,5.278883651,5.226990947,5.184019023,5.161566893,5.131508072,5.107706812,5.083379917,5.059375913,5.015077385,4.973101665,4.963847983,4.941350799,4.921401694,4.903404948,4.852423345,4.792931459,4.748868216,4.695651412,4.69720579,4.672143006,4.649365483,4.645358141,4.672027867,4.659139794,4.653810855,4.638820241,4.647913729,4.632109632,4.622355346,4.597805682,4.618643361,4.612661132,4.579022986,4.545892954,4.559409286,4.567383922,4.555226732,4.5365792,4.529177756,4.515203371,4.529988736,4.528649618,4.498545743,4.486255893,4.465495807,4.453203454,4.420739227,4.399180677,4.374828751,4.314122899,4.313617288,4.305805348,4.285320596,4.231170164,4.20508114,4.200412999,4.178176129,4.1333795,4.108879897,4.106632181,4.085336448,4.090557757,4.078791039,4.057169914,4.014803721,4.001680364,3.991550624,3.978760169,3.95576238,3.932066247,3.924799967,3.918855283,3.886018105,3.85377915,3.803428309,3.765595094,3.735188353,3.705792833,3.673653999,3.648839014,3.620199408,3.601036252,3.594886321,3.581012056,3.558159443,3.499288307,3.457908306,3.435383589,3.406944224,3.376279671,3.35451337,3.327440657,3.280854366,3.264487089,3.250803054,3.239969964,3.234798715,3.223918068,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.205868758,3.223670268,3.229524843,3.241454257,3.260654958,3.282228526,3.303959785,3.319468524,3.340055901,3.377235827,3.413429561,3.443591006,3.486177464,3.507060198,3.494862959,3.477226649,3.529675024,3.5634208,3.583392433,3.603987318,3.656335572,3.730747987,3.801788828,3.853711568,3.879435151,3.895885028,3.921243169,3.96332652,4.005770306,4.035984314,4.073549706,4.112396646,4.161551041,4.213516332,4.285508323,4.356576697,4.405045263,4.458722623,4.507341371,4.55707897,4.59714238,4.633048267,4.665945518,4.693318593,4.722193484,4.767025155,4.817904134,4.874670227,4.917687205,4.981336615,5.06171624,5.159103917,5.241788828,5.30493513,5.35612949,5.416111969,5.456763589,5.509309582,5.561009553,5.576778607,5.611918568,5.624090776,5.654817905,5.670924868,5.672081265,5.670832256,5.668864878,5.647816945,5.654119561,5.679214885,5.678071002,5.679635393,5.644109966,5.624658963,5.61125777,5.584495432,5.622563931,5.617062284,5.716377289,5.700926119,5.54120312,5.459314171,5.433793334,5.397134037,5.375650578,5.334458304,5.280593217,5.236627592,5.216956322,5.200666639,5.180542322,5.168367611,5.117976722,5.10048809,5.107048517,5.086914188,5.020323725,4.971249426,4.919571983,4.861399191,4.805273873,4.756622586,4.742608152,4.744976013,4.726463644,4.74194485,4.726298444,4.737902465,4.714614326,4.721565225,4.723077051,4.729412206,4.687028493,4.682427934,4.647818614,4.682430437,4.66776021,4.644116641,4.604100788,4.624024863,4.624530474,4.616736056,4.606931709,4.592086271,4.567308832,4.590394226,4.586834926,4.568928288,4.534992282,4.510390055,4.505399024,4.486240874,4.462019106,4.408524467,4.376530808,4.37273372,4.358103542,4.32286346,4.272983188,4.255779901,4.247992992,4.206212507,4.163375746,4.15455759,4.136618414,4.127384757,4.143661925,4.12649368,4.081752117,4.056421509,4.039513579,4.033623962,4.009086813,3.985415711,3.981788828,3.976705185,3.94003838,3.902272746,3.864169204,3.820611572,3.788007175,3.753385341,3.7187585,3.694258896,3.663496725,3.632917275,3.609070961,3.591166827,3.571896041,3.527722665,3.49123858,3.467282133,3.441298235,3.413857578,3.390236536,3.364723207,3.32337074,3.293341955,3.286145759,3.270143924,3.249213633,3.239899879,3.232648617,3.220809311,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.19901798,3.205978891,3.209327938,3.223910559,3.272086271,3.287772725,3.323280631,3.355186684,3.374179634,3.389408035,3.406396062,3.441198114,3.458406408,3.483747028,3.467064369,3.46617079,3.49937341,3.557160736,3.591334529,3.616284677,3.671629052,3.724853364,3.780938634,3.819284969,3.832075424,3.858982938,3.928144007,3.984464561,4.007202036,4.035776563,4.089836886,4.132180551,4.170486838,4.23279713,4.316723541,4.373101665,4.411197697,4.453769138,4.490911518,4.530103876,4.574490009,4.61902382,4.649668349,4.674528388,4.710564432,4.768113971,4.829375495,4.88080514,4.931468858,5.002164282,5.075773226,5.151469693,5.232282341,5.305162905,5.343266447,5.390428434,5.464072421,5.512415836,5.574020274,5.621517667,5.637927496,5.67395603,5.696190397,5.71075049,5.69813775,5.686100705,5.684994368,5.675220058,5.701309082,5.741422552,5.737693046,5.724379459,5.685675191,5.699802261,5.681107171,5.654660214,5.68627842,5.686478662,5.781080472,5.770705436,5.643967294,5.529083476,5.499520254,5.452403321,5.40194485,5.378719286,5.337809854,5.307568312,5.27443828,5.266025614,5.24274248,5.21959451,5.176850361,5.186079012,5.162630679,5.105922156,5.027717659,4.969644988,4.914916357,4.860866046,4.826925034,4.803386592,4.794623503,4.787725168,4.792513454,4.819223228,4.81472279,4.806505361,4.770193984,4.802440449,4.822519711,4.797990071,4.758740144,4.749654165,4.736368111,4.753448751,4.729614951,4.710168954,4.657355137,4.689038421,4.680610738,4.679864837,4.666814067,4.638312127,4.635025656,4.649655834,4.642632347,4.636767761,4.5886346,4.571233574,4.5535447,4.533039923,4.494075341,4.454474991,4.430893997,4.414639356,4.398855283,4.369442243,4.317021401,4.30440866,4.270705436,4.222957741,4.205138709,4.184013183,4.156865379,4.178316299,4.186073172,4.130783864,4.105025239,4.093383672,4.07694631,4.065522506,4.039405949,4.033311084,4.031851821,3.991578157,3.951762546,3.926249218,3.892127988,3.854092028,3.81241667,3.77140962,3.733799174,3.704861708,3.677796504,3.648098119,3.620707522,3.595932585,3.565610947,3.531604856,3.502687414,3.481274039,3.450239039,3.422355346,3.39736515,3.37153644,3.335185015,3.312217263,3.305183764,3.28987026,3.269988736,3.251959451,3.240708356,3.232490927,3.223945601,3.215119937,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.172440866,3.184683159,3.20382629,3.24412999,3.289910308,3.30848275,3.334071169,3.366087356,3.39460932,3.41340453,3.424848358,3.447533269,3.440777606,3.439275792,3.430297443,3.462488841,3.498847774,3.548082266,3.591231905,3.622669893,3.659664595,3.704273497,3.750897334,3.775784907,3.824438697,3.853230987,3.906415252,3.970455133,4.011745025,4.045758625,4.085944683,4.13994243,4.178096033,4.197582078,4.260948646,4.334552584,4.377146552,4.430165617,4.485787827,4.530098869,4.557869926,4.601364983,4.647843644,4.677246673,4.707901214,4.760442201,4.82877477,4.871999499,4.938274582,5.031354553,5.10213508,5.181007885,5.240312044,5.299445997,5.349218639,5.413220975,5.499925744,5.591348713,5.617683034,5.655851654,5.674076175,5.700743398,5.729347962,5.740236119,5.745404864,5.745222143,5.733963539,5.722444621,5.743505069,5.796313879,5.849107672,5.8133795,5.762427934,5.779841475,5.763686955,5.73547036,5.718292103,5.743252263,5.760803471,5.749026741,5.660377122,5.582120062,5.563760377,5.508055567,5.465736932,5.452583538,5.421298235,5.370847274,5.337124025,5.326608819,5.305082808,5.298432272,5.274663552,5.224695674,5.157256685,5.089717575,5.028168203,4.990405073,4.935718994,4.896541654,4.856348087,4.855667265,4.841960703,4.845667682,4.870217346,4.898186142,4.896664303,4.865449084,4.831873514,4.87950607,4.893590589,4.854475825,4.830299111,4.828694673,4.812307371,4.823573485,4.796613408,4.781690376,4.725307246,4.756662634,4.740433023,4.742570606,4.716551667,4.696998039,4.693849234,4.713880939,4.699155646,4.705520838,4.65703475,4.628670477,4.607051854,4.577270869,4.550696258,4.491742522,4.496928789,4.46712027,4.4467031,4.408689667,4.367597514,4.34098786,4.295598014,4.276887906,4.24079179,4.220584873,4.213218472,4.200603229,4.213561387,4.145043594,4.145293897,4.130007926,4.111788411,4.092953152,4.089947019,4.081018731,4.053370322,4.018635852,3.986361854,3.950445956,3.914993117,3.874842101,3.830278253,3.778015102,3.746992616,3.724505444,3.698331317,3.666723124,3.637124859,3.60710108,3.573387844,3.543246423,3.51711735,3.490888157,3.458649201,3.431551458,3.405565058,3.376159526,3.343752868,3.327130282,3.311974469,3.297356806,3.283627717,3.262802553,3.251566476,3.24108381,3.236285512,3.227712653,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
3.165797839,3.18551166,3.207032664,3.237404364,3.27042176,3.292373284,3.322487172,3.362070001,3.390987443,3.405667682,3.421817196,3.424260148,3.409392182,3.406658879,3.418921196,3.443510909,3.480926119,3.520911935,3.559105586,3.595617204,3.628622085,3.656766092,3.714721121,3.765114513,3.800845188,3.856680155,3.898508197,3.95348713,4.005352301,4.033188436,4.086174961,4.125587585,4.154344833,4.17931,4.251867673,4.319103917,4.36865379,4.396612574,4.430007926,4.499073881,4.549099328,4.59379834,4.63239748,4.695015644,4.730373368,4.751363731,4.80226774,4.864392808,4.938952901,5.04659547,5.136669309,5.225343957,5.287443995,5.343892203,5.411879354,5.480166868,5.538189479,5.657145718,5.724915106,5.708733052,5.746583789,5.76566935,5.768442702,5.789703392,5.807212048,5.821301573,5.799415127,5.779445997,5.793915982,5.83694047,5.941809687,5.940898586,5.849723416,5.844361937,5.835481206,5.840757582,5.797632973,5.806538734,5.829131033,5.779158149,5.682083351,5.66784865,5.632085437,5.567204539,5.539716324,5.54471987,5.511216887,5.462798381,5.405686872,5.383827959,5.38108965,5.436709357,5.385387343,5.2892687,5.21078887,5.115991823,5.087737683,5.048305035,4.974385716,4.920838513,4.912871386,4.908723875,4.909644988,4.917527012,4.948259146,4.975482041,4.980110133,4.961334946,4.903319845,4.956121146,4.962200993,4.920788453,4.910753828,4.901920654,4.885656001,4.901352468,4.873486296,4.845692712,4.798620834,4.821876434,4.801684535,4.800851028,4.766834926,4.758942889,4.756522465,4.768011347,4.760792624,4.767017646,4.727855325,4.694329815,4.670586125,4.618848609,4.593818364,4.542919361,4.55448834,4.524674815,4.492986525,4.444037378,4.416531642,4.367732677,4.331929415,4.312127988,4.286559593,4.276064411,4.256948813,4.233377832,4.230789704,4.180964499,4.182010763,4.163385758,4.146883317,4.14596721,4.123770389,4.114449126,4.074726127,4.034562596,3.997955863,3.961739602,3.929926161,3.885364816,3.839882358,3.81220141,3.774270577,3.740059238,3.709174419,3.678672563,3.642821743,3.610097201,3.572371616,3.537346794,3.508309207,3.482820909,3.447520754,3.424217596,3.39749781,3.369574069,3.345857912,3.33112511,3.312657795,3.297754787,3.289449752,3.271643236,3.261410871,3.251513913,3.243499228,3.235376914,3.221732927,3.214764507,3.214764507,3.214764507,3.214764507,3.214764507
